year,num_stars,num_planets,num_habitable_planets,num_life,num_complex_life,num_intelligent_life,num_cultural_life,N,N_extinct
9468000000,94980426619.92009,37992170647.96787,36648184971.45027,34836356298.52096,22290231847.40963,11094799938.344318,689895398.8189832,99851755.2239166,466219517826.30225
9469000000,94980586543.52798,37992234617.411026,36648856964.28853,34837434406.6512,22291170878.744724,11095287458.336033,689925729.8021832,99856146.98901913,466319369581.5262
9470000000,94980746160.8759,37992298464.35019,36649528653.11509,34838512087.42406,22292109561.17264,11095774798.602215,689956049.6048542,99860537.13535425,466419225728.5152
9471000000,94980905471.99275,37992362188.79693,36650200038.020706,34839589340.969505,22293047894.79511,11096261959.194931,689986358.2302351,99864925.66339092,466519086265.6506
9472000000,94981064476.9074,37992425790.76279,36650871119.09609,34840666167.41749,22293985879.71382,11096748940.166233,690016655.6815642,99869312.57359783,466618951191.31396
9473000000,94981223175.64864,37992489270.259285,36651541896.43192,34841742566.89791,22294923516.030453,11097235741.568161,690046941.9620781,99873697.86644377,466718820503.8876
9474000000,94981381568.24521,37992552627.29791,36652212370.118835,34842818539.54063,22295860803.84665,11097722363.452747,690077217.0750134,99878081.54239716,466818694201.754
9475000000,94981539654.72581,37992615861.89015,36652882540.24742,34843894085.47546,22296797743.264038,11098208805.872007,690107481.0236058,99882463.60192648,466918572283.29645
9476000000,94981697435.11906,37992678974.047455,36653552406.90824,34844969204.83216,22297734334.384216,11098695068.877947,690137733.8110901,99886844.04550004,467018454746.8984
9477000000,94981854909.45355,37992741963.78125,36654221970.19181,34846043897.740486,22298670577.308758,11099181152.522556,690167975.4407008,99891222.87358612,467118341590.94385
9478000000,94982012077.75778,37992804831.10294,36654891230.18861,34847118164.33012,22299606472.13921,11099667056.857819,690198205.9156709,99895600.08665279,467218232813.81744
9479000000,94982168940.06023,37992867576.023926,36655560186.98907,34848192004.73069,22300542018.9771,11100152781.935701,690228425.2392333,99899975.68516809,467318128413.9041
9480000000,94982325496.3893,37992930198.55556,36656228840.683586,34849265419.071815,22301477217.923927,11100638327.80816,690258633.4146196,99904349.66959988,467418028389.5893
9481000000,94982481746.77335,37992992698.709175,36656897191.36252,34850338407.48306,22302412069.081165,11101123694.527142,690288830.445061,99908722.04041591,467517932739.2589
9482000000,94982637691.24066,37993055076.4961,36657565239.11619,34851410970.09395,22303346572.550266,11101608882.144577,690319016.3337882,99913092.79808393,467617841461.2993
9483000000,94982793329.81947,37993117331.92763,36658232984.03488,34852483107.03396,22304280728.432655,11102093890.712385,690349191.0840304,99917461.94307148,467717754554.0974
9484000000,94982948662.53798,37993179465.01503,36658900426.208824,34853554818.43253,22305214536.829735,11102578720.282475,690379354.699017,99921829.47584604,467817672016.04047
9485000000,94983103689.4243,37993241475.76956,36659567565.728226,34854626104.41905,22306147997.842876,11103063370.90674,690409507.1819756,99926195.39687495,467917593845.5163
9486000000,94983258410.50652,37993303364.202446,36660234402.68324,34855696965.12288,22307081111.573433,11103547842.637068,690439648.5361338,99930559.70662542,468017520040.91315
9487000000,94983412825.81264,37993365130.3249,36660900937.164,34856767400.67333,22308013878.122726,11104032135.525326,690469778.7647183,99934922.40556458,468117450600.61975
9488000000,94983566935.37064,37993426774.148094,36661567169.26058,34857837411.19968,22308946297.592064,11104516249.623377,690499897.8709546,99939283.49415953,468217385523.0253
9489000000,94983720739.2084,37993488295.6832,36662233099.06303,34858906996.83113,22309878370.082714,11105000184.983065,690530005.8580682,99943642.97287707,468317324806.5195
9490000000,94983874237.35379,37993549694.94135,36662898726.66134,34859976157.69689,22310810095.69594,11105483941.656225,690560102.7292832,99948000.84218407,468417268449.4924
9491000000,94984027429.83458,37993610971.93367,36663564052.14548,34861044893.9261,22311741474.53296,11105967519.694683,690590188.4878232,99952357.1025472,468517216450.33453
9492000000,94984180316.67851,37993672126.67124,36664229075.60537,34862113205.647865,22312672506.694973,11106450919.150246,690620263.1369112,99956711.75443307,468617168807.4371
9493000000,94984332897.91328,37993733159.165146,36664893797.130905,34863181092.99124,22313603192.283165,11106934140.074713,690650326.6797689,99961064.79830812,468717125519.1915
9494000000,94984485173.5665,37993794069.42644,36665558216.81192,34864248556.08524,22314533531.39868,11107417182.51987,690680379.1196177,99965416.2346387,468817086583.9898
9495000000,94984637143.66574,37993854857.46613,36666222334.73823,34865315595.05886,22315463524.14265,11107900046.537493,690710420.4596785,99969766.0638911,468917052000.2244
9496000000,94984788808.23851,37993915523.29524,36666886150.99959,34866382210.04102,22316393170.616177,11108382732.179342,690740450.7031708,99974114.28653148,469017021766.2883
9497000000,94984940167.31227,37993976066.92475,36667549665.68574,34867448401.160614,22317322470.920338,11108865239.49717,690770469.8533137,99978460.9030258,469116995880.5749
9498000000,94985091220.91443,37994036488.365616,36668212878.88636,34868514168.54649,22318251425.15618,11109347568.54271,690800477.9133255,99982805.91384009,469216974341.4779
9499000000,94985241969.07233,37994096787.62878,36668875790.6911,34869579512.32746,22319180033.42474,11109829719.36769,690830474.8864237,99987149.31944008,469316957147.3917
9500000000,94985392411.81325,37994156964.72515,36669538401.18957,34870644432.6323,22320108295.827015,11110311692.023823,690860460.7758253,99991491.12029153,469416944296.7112
9501000000,94985542549.16444,37994217019.66563,36670200710.47134,34871708929.58973,22321036212.463985,11110793486.562809,690890435.5847461,99995831.31686005,469516935787.8315
9502000000,94985692381.15308,37994276952.46108,36670862718.62593,34872773003.32842,22321963783.4366,11111275103.036337,690920399.3164011,100000169.90961109,469616931619.1483
9503000000,94985841907.80627,37994336763.12236,36671524425.74285,34873836653.97703,22322891008.84579,11111756541.496084,690950351.9740053,100004506.89900999,469716931789.0579
9504000000,94985991129.1511,37994396451.660286,36672185831.911545,34874899881.66415,22323817888.79246,11112237801.993715,690980293.5607722,100008842.2855221,469816936295.9569
9505000000,94986140045.21455,37994456018.08567,36672846937.22142,34875962686.51834,22324744423.377487,11112718884.580881,691010224.0799148,100013176.06961256,469916945138.24243
9506000000,94986288656.02362,37994515462.409294,36673507741.761856,34877025068.66812,22325670612.701725,11113199789.309221,691040143.5346451,100017508.25174639,470016958314.3121
9507000000,94986436961.60518,37994574784.641914,36674168245.62218,34878087028.24197,22326596456.866,11113680516.230366,691070051.9281747,100021838.83238849,470116975822.56384
9508000000,94986584961.98607,37994633984.79427,36674828448.891685,34879148565.36831,22327521955.971123,11114161065.395927,691099949.2637143,100026167.81200376,470216997661.39624
9509000000,94986732657.19308,37994693062.87708,36675488351.65964,34880209680.17554,22328447110.117863,11114641436.857513,691129835.5444742,100030495.19105689,470317023829.20825
9510000000,94986880047.25296,37994752018.90103,36676147954.01524,34881270372.792,22329371919.406975,11115121630.666712,691159710.773663,100034820.97001255,470417054324.3993
9511000000,94987027132.19237,37994810852.8768,36676807256.04768,34882330643.346,22330296383.93919,11115601646.875103,691189574.9544897,100039145.14933512,470517089145.3693
9512000000,94987173912.03793,37994869564.815025,36677466257.8461,34883390491.965805,22331220503.815216,11116081485.534254,691219428.0901614,100043467.72948909,470617128290.5187
9513000000,94987320386.81622,37994928154.72634,36678124959.49959,34884449918.77964,22332144279.135727,11116561146.695719,691249270.1838856,100047788.7109387,470717171758.24817
9514000000,94987466556.55374,37994986622.62135,36678783361.0972,34885508923.91569,22333067710.001377,11117040630.41104,691279101.238868,100052108.09414811,470817219546.9591
9515000000,94987612421.27695,37995044968.510635,36679441462.72796,34886567507.50208,22333990796.5128,11117519936.731745,691308921.2583139,100056425.87958144,470917271655.0533
9516000000,94987757981.01224,37995103192.40475,36680099264.48085,34887625669.66693,22334913538.77059,11117999065.709352,691338730.2454283,100060742.06770256,471017328080.93286
9517000000,94987903235.78595,37995161294.31423,36680756766.44481,34888683410.53828,22335835936.87534,11118478017.39537,691368528.2034149,100065056.65897533,471117388823.00055
9518000000,94988048185.62437,37995219274.2496,36681413968.70874,34889740730.24414,22336757990.927593,11118956791.841291,691398315.1354767,100069369.65386352,471217453879.65955
9519000000,94988192830.55374,37995277132.22135,36682070871.36151,34890797628.9125,22337679701.027885,11119435389.098595,691428091.044816,100073681.0528307,471317523249.3134
9520000000,94988337170.60022,37995334868.239944,36682727474.49194,34891854106.67128,22338601067.27672,11119913809.218752,691457855.9346347,100077990.85634041,471417596930.3663
9521000000,94988481205.78993,37995392482.315834,36683383778.18882,34892910163.64837,22339522089.774567,11120392052.253218,691487609.8081334,100082299.06485604,471517674921.2226
9522000000,94988624936.14896,37995449974.45944,36684039782.540886,34893965799.97162,22340442768.621887,11120870118.253437,691517352.6685122,100086605.67884086,471617757220.2875
9523000000,94988768361.70328,37995507344.681175,36684695487.63685,34895021015.76883,22341363103.919113,11121348007.270844,691547084.5189704,100090910.6987581,471717843825.9663
9524000000,94988911482.47887,37995564592.99141,36685350893.56537,34896075811.16776,22342283095.766647,11121825719.356855,691576805.3627065,100095214.12507075,471817934736.66504
9525000000,94989054298.50162,37995621719.40051,36686006000.415085,34897130186.29614,22343202744.264866,11122303254.562881,691606515.2029185,100099515.95824187,471918029950.7901
9526000000,94989196809.79736,37995678723.918816,36686660808.274574,34898184141.28165,22344122049.51413,11122780612.940315,691636214.0428033,100103816.19873422,472018129466.74835
9527000000,94989339016.3919,37995735606.55663,36687315317.2324,34899237676.251915,22345041011.61476,11123257794.540543,691665901.8855568,100108114.84701063,472118233282.9471
9528000000,94989480918.31096,37995792367.32426,36687969527.37706,34900290791.33455,22345959630.66707,11123734799.414932,691695578.7343751,100112411.9035336,472218341397.79407
9529000000,94989622515.5802,37995849006.23196,36688623438.797035,34901343486.6571,22346877906.77133,11124211627.614843,691725244.5924524,100116707.3687658,472318453809.6976
9530000000,94989763808.22527,37995905523.28998,36689277051.58075,34902395762.34707,22347795840.0278,11124688279.191624,691754899.462983,100121001.24316949,472418570517.06635
9531000000,94989904796.2717,37995961918.50855,36689930365.816605,34903447618.53194,22348713430.53671,11125164754.196606,691784543.34916,100125293.52720706,472518691518.3095
9532000000,94990045479.74503,37996018191.89788,36690583381.59295,34904499055.33913,22349630678.39826,11125641052.68111,691814176.2541755,100129584.22134064,472618816811.83673
9533000000,94990185858.67068,37996074343.46815,36691236098.9981,34905550072.896034,22350547583.71263,11126117174.69645,691843798.1812218,100133873.32603234,472718946396.05804
9534000000,94990325933.07408,37996130373.22951,36691888518.12034,34906600671.33,22351464146.57998,11126593120.293919,691873409.1334895,100138160.84174415,472819080269.3841
9535000000,94990465702.98055,37996186281.19209,36692540639.04789,34907650850.76833,22352380367.100433,11127068889.524805,691903009.1141686,100142446.76893787,472919218430.2258
9536000000,94990605168.41537,37996242067.36603,36693192461.868965,34908700611.33829,22353296245.374092,11127544482.44038,691932598.1264489,100146731.10807526,473019360876.99475
9537000000,94990744329.4038,37996297731.7614,36693843986.671715,34909749953.16708,22354211781.50104,11128019899.091904,691962176.1735187,100151013.85961798,473119507608.10284
9538000000,94990883185.97098,37996353274.388275,36694495213.54426,34910798876.381905,22355126975.581333,11128495139.530624,691991743.2585658,100155295.02402756,473219658621.96246
9539000000,94991021738.14206,37996408695.25671,36695146142.57468,34911847381.109886,22356041827.714996,11128970203.80778,692021299.3847775,100159574.60176535,473319813916.9865
9540000000,94991159985.9421,37996463994.37672,36695796773.85102,34912895467.47813,22356956338.002037,11129445091.974592,692050844.5553403,100163852.59329273,473419973491.58826
9541000000,94991297929.39609,37996519171.75831,36696447107.46128,34913943135.61368,22357870506.54243,11129919804.082272,692080378.7734394,100168128.99907085,473520137344.1816
9542000000,94991435568.52899,37996574227.41147,36697097143.49343,34914990385.64355,22358784333.436134,11130394340.18202,692109902.0422597,100172403.81956081,473620305473.18066
9543000000,94991572903.3657,37996629161.34615,36697746882.03539,34916037217.69471,22359697818.783077,11130868700.325024,692139414.3649855,100176677.05522352,473720477877.00024
9544000000,94991709933.93108,37996683973.572296,36698396323.17505,34917083631.89409,22360610962.683163,11131342884.562456,692168915.7447997,100180948.70651995,473820654554.0555
